repo https://github.com/CBIIT/htan-model
commit 6298add
node	property	value_or_TYPE
FollowUp	RiskFactor	Steatosis
FollowUp	RiskFactor	Tattoo
FollowUp	RiskFactor	Thyroid_Nodular_Hyperplasia
FollowUp	RiskFactor	Tobacco_NOS
FollowUp	RiskFactor	Tobacco_Smokeless
FollowUp	RiskFactor	Tobacco_Smoking
FollowUp	RiskFactor	Turcot_Syndrome
FollowUp	RiskFactor	Undescended_Testis
FollowUp	RiskFactor	Vision_Changes
FollowUp	RiskFactor	Wagr_Syndrome
FollowUp	RiskFactor	unknown
FollowUp	RiskFactorTreatment	Not_Reported
FollowUp	RiskFactorTreatment	no
FollowUp	RiskFactorTreatment	unknown
FollowUp	RiskFactorTreatment	yes
FollowUp	ScanTracerUsed	Acetate
FollowUp	ScanTracerUsed	Axumin
FollowUp	ScanTracerUsed	Choline
FollowUp	ScanTracerUsed	PSMA
FollowUp	ScanTracerUsed	Sodium_Fluoride
FollowUp	ViralHepatitisSerologies	HBV_Core_Antibody
FollowUp	ViralHepatitisSerologies	HBV_DNA
FollowUp	ViralHepatitisSerologies	HBV_Genotype
FollowUp	ViralHepatitisSerologies	HBV_Surface_Antibody
FollowUp	ViralHepatitisSerologies	HCV_Genotype
FollowUp	ViralHepatitisSerologies	Hepatitis_B_Surface_Antigen
FollowUp	ViralHepatitisSerologies	Hepatitis_C_Antibody
FollowUp	ViralHepatitisSerologies	Hepatitis_C_Virus_RNA
FollowUp	ViralHepatitisSerologies	Not_Reported
FollowUp	ViralHepatitisSerologies	unknown
FollowUp	Weight	TBD
HI_C_seqLevel1	BiotinEnrichment	no
HI_C_seqLevel1	BiotinEnrichment	yes
HI_C_seqLevel1	Component	TBD
HI_C_seqLevel1	CrosslinkingCondtion	TBD
HI_C_seqLevel1	DNADigestionCondition	TBD
HI_C_seqLevel1	DNAInputAmount	TBD
HI_C_seqLevel1	FileFormat	Am
HI_C_seqLevel1	FileFormat	DICOM
HI_C_seqLevel1	FileFormat	M
HI_C_seqLevel1	FileFormat	Md
HI_C_seqLevel1	FileFormat	OME_TIFF
HI_C_seqLevel1	FileFormat	Python_script
HI_C_seqLevel1	FileFormat	RData
HI_C_seqLevel1	FileFormat	R_script
HI_C_seqLevel1	FileFormat	Sentrix_descriptor_file
HI_C_seqLevel1	FileFormat	_7z
HI_C_seqLevel1	FileFormat	ab1
HI_C_seqLevel1	FileFormat	abf
HI_C_seqLevel1	FileFormat	avi
HI_C_seqLevel1	FileFormat	bai
HI_C_seqLevel1	FileFormat	bam
HI_C_seqLevel1	FileFormat	bcf
HI_C_seqLevel1	FileFormat	bed
HI_C_seqLevel1	FileFormat	bed_broadPeak
HI_C_seqLevel1	FileFormat	bed_gappedPeak
HI_C_seqLevel1	FileFormat	bed_narrowPeak
HI_C_seqLevel1	FileFormat	bedgraph
HI_C_seqLevel1	FileFormat	bgzip
HI_C_seqLevel1	FileFormat	bigwig
HI_C_seqLevel1	FileFormat	bpm
HI_C_seqLevel1	FileFormat	cel
HI_C_seqLevel1	FileFormat	cell_am
HI_C_seqLevel1	FileFormat	chp
HI_C_seqLevel1	FileFormat	cloupe
HI_C_seqLevel1	FileFormat	csv
HI_C_seqLevel1	FileFormat	czi
HI_C_seqLevel1	FileFormat	dat
HI_C_seqLevel1	FileFormat	dcc
HI_C_seqLevel1	FileFormat	doc
HI_C_seqLevel1	FileFormat	dup
HI_C_seqLevel1	FileFormat	excel
HI_C_seqLevel1	FileFormat	fasta
HI_C_seqLevel1	FileFormat	fastq
HI_C_seqLevel1	FileFormat	fig
HI_C_seqLevel1	FileFormat	flagstat
HI_C_seqLevel1	FileFormat	gct
HI_C_seqLevel1	FileFormat	gff3
HI_C_seqLevel1	FileFormat	gtf
HI_C_seqLevel1	FileFormat	gzip
HI_C_seqLevel1	FileFormat	hdf5
HI_C_seqLevel1	FileFormat	hic
HI_C_seqLevel1	FileFormat	html
HI_C_seqLevel1	FileFormat	hyperlink
HI_C_seqLevel1	FileFormat	idat
HI_C_seqLevel1	FileFormat	idx
HI_C_seqLevel1	FileFormat	jpg
HI_C_seqLevel1	FileFormat	json
HI_C_seqLevel1	FileFormat	locs
HI_C_seqLevel1	FileFormat	maf
HI_C_seqLevel1	FileFormat	mex
HI_C_seqLevel1	FileFormat	mov
HI_C_seqLevel1	FileFormat	mpg
HI_C_seqLevel1	FileFormat	msf
HI_C_seqLevel1	FileFormat	mtx
HI_C_seqLevel1	FileFormat	mzML
HI_C_seqLevel1	FileFormat	pdf
HI_C_seqLevel1	FileFormat	pkc
HI_C_seqLevel1	FileFormat	plink
HI_C_seqLevel1	FileFormat	png
HI_C_seqLevel1	FileFormat	powerpoint
HI_C_seqLevel1	FileFormat	pzfx
HI_C_seqLevel1	FileFormat	raw
HI_C_seqLevel1	FileFormat	rcc
HI_C_seqLevel1	FileFormat	recal
HI_C_seqLevel1	FileFormat	rmd
HI_C_seqLevel1	FileFormat	sam
HI_C_seqLevel1	FileFormat	sav
HI_C_seqLevel1	FileFormat	scn
HI_C_seqLevel1	FileFormat	sdf
HI_C_seqLevel1	FileFormat	seg
HI_C_seqLevel1	FileFormat	sif
HI_C_seqLevel1	FileFormat	sqlite
HI_C_seqLevel1	FileFormat	sra
HI_C_seqLevel1	FileFormat	svg
HI_C_seqLevel1	FileFormat	svs
HI_C_seqLevel1	FileFormat	tagAlign
HI_C_seqLevel1	FileFormat	tar
HI_C_seqLevel1	FileFormat	tif
HI_C_seqLevel1	FileFormat	tiff
HI_C_seqLevel1	FileFormat	tranches
HI_C_seqLevel1	FileFormat	tsv
HI_C_seqLevel1	FileFormat	txt
HI_C_seqLevel1	FileFormat	vcf
HI_C_seqLevel1	FileFormat	wiggle
HI_C_seqLevel1	FileFormat	xml
HI_C_seqLevel1	FileFormat	zip
HI_C_seqLevel1	Filename	TBD
HI_C_seqLevel1	GenomicReference	TBD
HI_C_seqLevel1	HTANDataFileID	TBD
HI_C_seqLevel1	HTANParentBiospecimenID	TBD
HI_C_seqLevel1	LigationCondition	TBD
HI_C_seqLevel1	NucleiPermeabilizationMethod	TBD
HI_C_seqLevel1	NucleicAcidSource	Bulk_Nuclei
HI_C_seqLevel1	NucleicAcidSource	Bulk_Whole_Cell
HI_C_seqLevel1	NucleicAcidSource	Micro_region
HI_C_seqLevel1	NucleicAcidSource	Single_Cell
HI_C_seqLevel1	NucleicAcidSource	Single_Nucleus
HI_C_seqLevel1	ProtocolLink	TBD
HI_C_seqLevel1	SequencingPlatform	AB_SOLiD_2
HI_C_seqLevel1	SequencingPlatform	AB_SOLiD_3
HI_C_seqLevel1	SequencingPlatform	AB_SOLiD_4
HI_C_seqLevel1	SequencingPlatform	Complete_Genomics
HI_C_seqLevel1	SequencingPlatform	GridION
HI_C_seqLevel1	SequencingPlatform	Illumina_Genome_Analyzer_II
HI_C_seqLevel1	SequencingPlatform	Illumina_Genome_Analyzer_IIx
HI_C_seqLevel1	SequencingPlatform	Illumina_HiSeq_2000
HI_C_seqLevel1	SequencingPlatform	Illumina_HiSeq_2500
HI_C_seqLevel1	SequencingPlatform	Illumina_HiSeq_4000
HI_C_seqLevel1	SequencingPlatform	Illumina_HiSeq_X_Five
HI_C_seqLevel1	SequencingPlatform	Illumina_HiSeq_X_Ten
HI_C_seqLevel1	SequencingPlatform	Illumina_MiSeq
HI_C_seqLevel1	SequencingPlatform	Illumina_NextSeq
HI_C_seqLevel1	SequencingPlatform	Illumina_Next_Seq_2500
HI_C_seqLevel1	SequencingPlatform	Illumina_Next_Seq_500
HI_C_seqLevel1	SequencingPlatform	Illumina_Next_Seq_550
HI_C_seqLevel1	SequencingPlatform	Illumina_NovaSeq_6000
HI_C_seqLevel1	SequencingPlatform	Ion_Torrent_PGM
HI_C_seqLevel1	SequencingPlatform	Ion_Torrent_Proton
HI_C_seqLevel1	SequencingPlatform	Ion_Torrent_S5
HI_C_seqLevel1	SequencingPlatform	Not_Reported
HI_C_seqLevel1	SequencingPlatform	NovaSeqS4
HI_C_seqLevel1	SequencingPlatform	NovaSeq_6000
HI_C_seqLevel1	SequencingPlatform	Oxford_Nanopore_minION
HI_C_seqLevel1	SequencingPlatform	PacBio_RS
HI_C_seqLevel1	SequencingPlatform	PacBio_Sequel2
HI_C_seqLevel1	SequencingPlatform	PromethION
HI_C_seqLevel1	SequencingPlatform	Revio
HI_C_seqLevel1	SequencingPlatform	Ultima_Genomics_UG100
HI_C_seqLevel1	SequencingPlatform	_454_GS_FLX_Titanium
HI_C_seqLevel1	SequencingPlatform	other
HI_C_seqLevel1	SequencingPlatform	unknown
HI_C_seqLevel1	TechnicalReplicateGroup	TBD
HI_C_seqLevel1	TotalReads	TBD
HI_C_seqLevel1	TranspositionReaction	Diagenode_loaded_Apex_Bio
HI_C_seqLevel1	TranspositionReaction	Diagenode_unloaded_Apex_Bio
HI_C_seqLevel1	TranspositionReaction	EZ_Tn5
HI_C_seqLevel1	TranspositionReaction	In_House
HI_C_seqLevel1	TranspositionReaction	Nextera_Tn5
HI_C_seqLevel1	TranspositionReaction	Tn5
HI_C_seqLevel1	TranspositionReaction	Tn5_059
HI_C_seqLevel2	AlignedReadLength	TBD
HI_C_seqLevel2	Component	TBD
HI_C_seqLevel2	FileFormat	Am
HI_C_seqLevel2	FileFormat	DICOM
HI_C_seqLevel2	FileFormat	M
HI_C_seqLevel2	FileFormat	Md
HI_C_seqLevel2	FileFormat	OME_TIFF
HI_C_seqLevel2	FileFormat	Python_script
HI_C_seqLevel2	FileFormat	RData
HI_C_seqLevel2	FileFormat	R_script
HI_C_seqLevel2	FileFormat	Sentrix_descriptor_file
HI_C_seqLevel2	FileFormat	_7z
HI_C_seqLevel2	FileFormat	ab1
HI_C_seqLevel2	FileFormat	abf
HI_C_seqLevel2	FileFormat	avi
HI_C_seqLevel2	FileFormat	bai
HI_C_seqLevel2	FileFormat	bam
HI_C_seqLevel2	FileFormat	bcf
HI_C_seqLevel2	FileFormat	bed
HI_C_seqLevel2	FileFormat	bed_broadPeak
HI_C_seqLevel2	FileFormat	bed_gappedPeak
HI_C_seqLevel2	FileFormat	bed_narrowPeak
HI_C_seqLevel2	FileFormat	bedgraph
HI_C_seqLevel2	FileFormat	bgzip
HI_C_seqLevel2	FileFormat	bigwig
HI_C_seqLevel2	FileFormat	bpm
HI_C_seqLevel2	FileFormat	cel
HI_C_seqLevel2	FileFormat	cell_am
HI_C_seqLevel2	FileFormat	chp
HI_C_seqLevel2	FileFormat	cloupe
HI_C_seqLevel2	FileFormat	csv
HI_C_seqLevel2	FileFormat	czi
HI_C_seqLevel2	FileFormat	dat
HI_C_seqLevel2	FileFormat	dcc
HI_C_seqLevel2	FileFormat	doc
HI_C_seqLevel2	FileFormat	dup
HI_C_seqLevel2	FileFormat	excel
HI_C_seqLevel2	FileFormat	fasta
HI_C_seqLevel2	FileFormat	fastq
HI_C_seqLevel2	FileFormat	fig
HI_C_seqLevel2	FileFormat	flagstat
HI_C_seqLevel2	FileFormat	gct
HI_C_seqLevel2	FileFormat	gff3
HI_C_seqLevel2	FileFormat	gtf
HI_C_seqLevel2	FileFormat	gzip
HI_C_seqLevel2	FileFormat	hdf5
HI_C_seqLevel2	FileFormat	hic
HI_C_seqLevel2	FileFormat	html
HI_C_seqLevel2	FileFormat	hyperlink
HI_C_seqLevel2	FileFormat	idat
HI_C_seqLevel2	FileFormat	idx
HI_C_seqLevel2	FileFormat	jpg
HI_C_seqLevel2	FileFormat	json
HI_C_seqLevel2	FileFormat	locs
HI_C_seqLevel2	FileFormat	maf
HI_C_seqLevel2	FileFormat	mex
HI_C_seqLevel2	FileFormat	mov
HI_C_seqLevel2	FileFormat	mpg
HI_C_seqLevel2	FileFormat	msf
HI_C_seqLevel2	FileFormat	mtx
HI_C_seqLevel2	FileFormat	mzML
HI_C_seqLevel2	FileFormat	pdf
HI_C_seqLevel2	FileFormat	pkc
HI_C_seqLevel2	FileFormat	plink
HI_C_seqLevel2	FileFormat	png
HI_C_seqLevel2	FileFormat	powerpoint
HI_C_seqLevel2	FileFormat	pzfx
HI_C_seqLevel2	FileFormat	raw
HI_C_seqLevel2	FileFormat	rcc
HI_C_seqLevel2	FileFormat	recal
HI_C_seqLevel2	FileFormat	rmd
HI_C_seqLevel2	FileFormat	sam
HI_C_seqLevel2	FileFormat	sav
HI_C_seqLevel2	FileFormat	scn
HI_C_seqLevel2	FileFormat	sdf
HI_C_seqLevel2	FileFormat	seg
HI_C_seqLevel2	FileFormat	sif
HI_C_seqLevel2	FileFormat	sqlite
HI_C_seqLevel2	FileFormat	sra
HI_C_seqLevel2	FileFormat	svg
HI_C_seqLevel2	FileFormat	svs
HI_C_seqLevel2	FileFormat	tagAlign
HI_C_seqLevel2	FileFormat	tar
HI_C_seqLevel2	FileFormat	tif
HI_C_seqLevel2	FileFormat	tiff
HI_C_seqLevel2	FileFormat	tranches
HI_C_seqLevel2	FileFormat	tsv
HI_C_seqLevel2	FileFormat	txt
HI_C_seqLevel2	FileFormat	vcf
HI_C_seqLevel2	FileFormat	wiggle
HI_C_seqLevel2	FileFormat	xml
HI_C_seqLevel2	FileFormat	zip
HI_C_seqLevel2	Filename	TBD
HI_C_seqLevel2	GenomicReference	TBD
HI_C_seqLevel2	HTANDataFileID	TBD
HI_C_seqLevel2	HTANParentDataFileID	TBD
HI_C_seqLevel2	NormalizationMethod	TBD
HI_C_seqLevel2	Resolution	TBD
HI_C_seqLevel2	Tool	no
HI_C_seqLevel2	Tool	yes
HI_C_seqLevel3	Component	TBD
HI_C_seqLevel3	FileFormat	Am
HI_C_seqLevel3	FileFormat	DICOM
HI_C_seqLevel3	FileFormat	M
HI_C_seqLevel3	FileFormat	Md
HI_C_seqLevel3	FileFormat	OME_TIFF
HI_C_seqLevel3	FileFormat	Python_script
HI_C_seqLevel3	FileFormat	RData
HI_C_seqLevel3	FileFormat	R_script
HI_C_seqLevel3	FileFormat	Sentrix_descriptor_file
HI_C_seqLevel3	FileFormat	_7z
HI_C_seqLevel3	FileFormat	ab1
HI_C_seqLevel3	FileFormat	abf
HI_C_seqLevel3	FileFormat	avi
HI_C_seqLevel3	FileFormat	bai
HI_C_seqLevel3	FileFormat	bam
HI_C_seqLevel3	FileFormat	bcf
HI_C_seqLevel3	FileFormat	bed
HI_C_seqLevel3	FileFormat	bed_broadPeak
HI_C_seqLevel3	FileFormat	bed_gappedPeak
HI_C_seqLevel3	FileFormat	bed_narrowPeak
HI_C_seqLevel3	FileFormat	bedgraph
HI_C_seqLevel3	FileFormat	bgzip
HI_C_seqLevel3	FileFormat	bigwig
HI_C_seqLevel3	FileFormat	bpm
HI_C_seqLevel3	FileFormat	cel
HI_C_seqLevel3	FileFormat	cell_am
HI_C_seqLevel3	FileFormat	chp
HI_C_seqLevel3	FileFormat	cloupe
HI_C_seqLevel3	FileFormat	csv
HI_C_seqLevel3	FileFormat	czi
HI_C_seqLevel3	FileFormat	dat
HI_C_seqLevel3	FileFormat	dcc
HI_C_seqLevel3	FileFormat	doc
HI_C_seqLevel3	FileFormat	dup
HI_C_seqLevel3	FileFormat	excel
HI_C_seqLevel3	FileFormat	fasta
HI_C_seqLevel3	FileFormat	fastq
HI_C_seqLevel3	FileFormat	fig
HI_C_seqLevel3	FileFormat	flagstat
HI_C_seqLevel3	FileFormat	gct
HI_C_seqLevel3	FileFormat	gff3
HI_C_seqLevel3	FileFormat	gtf
HI_C_seqLevel3	FileFormat	gzip
HI_C_seqLevel3	FileFormat	hdf5
HI_C_seqLevel3	FileFormat	hic
HI_C_seqLevel3	FileFormat	html
HI_C_seqLevel3	FileFormat	hyperlink
HI_C_seqLevel3	FileFormat	idat
HI_C_seqLevel3	FileFormat	idx
HI_C_seqLevel3	FileFormat	jpg
HI_C_seqLevel3	FileFormat	json
HI_C_seqLevel3	FileFormat	locs
HI_C_seqLevel3	FileFormat	maf
HI_C_seqLevel3	FileFormat	mex
HI_C_seqLevel3	FileFormat	mov
HI_C_seqLevel3	FileFormat	mpg
HI_C_seqLevel3	FileFormat	msf
HI_C_seqLevel3	FileFormat	mtx
HI_C_seqLevel3	FileFormat	mzML
HI_C_seqLevel3	FileFormat	pdf
HI_C_seqLevel3	FileFormat	pkc
HI_C_seqLevel3	FileFormat	plink
HI_C_seqLevel3	FileFormat	png
HI_C_seqLevel3	FileFormat	powerpoint
HI_C_seqLevel3	FileFormat	pzfx
HI_C_seqLevel3	FileFormat	raw
HI_C_seqLevel3	FileFormat	rcc
HI_C_seqLevel3	FileFormat	recal
HI_C_seqLevel3	FileFormat	rmd
HI_C_seqLevel3	FileFormat	sam
HI_C_seqLevel3	FileFormat	sav
HI_C_seqLevel3	FileFormat	scn
HI_C_seqLevel3	FileFormat	sdf
HI_C_seqLevel3	FileFormat	seg
HI_C_seqLevel3	FileFormat	sif
HI_C_seqLevel3	FileFormat	sqlite
HI_C_seqLevel3	FileFormat	sra
HI_C_seqLevel3	FileFormat	svg
HI_C_seqLevel3	FileFormat	svs
HI_C_seqLevel3	FileFormat	tagAlign
HI_C_seqLevel3	FileFormat	tar
HI_C_seqLevel3	FileFormat	tif
HI_C_seqLevel3	FileFormat	tiff
HI_C_seqLevel3	FileFormat	tranches
HI_C_seqLevel3	FileFormat	tsv
HI_C_seqLevel3	FileFormat	txt
HI_C_seqLevel3	FileFormat	vcf
HI_C_seqLevel3	FileFormat	wiggle
HI_C_seqLevel3	FileFormat	xml
HI_C_seqLevel3	FileFormat	zip
HI_C_seqLevel3	Filename	TBD
HI_C_seqLevel3	GenomicReference	TBD
HI_C_seqLevel3	HTANDataFileID	TBD
HI_C_seqLevel3	HTANParentDataFileID	TBD
HI_C_seqLevel3	LoopCalling	TBD
HI_C_seqLevel3	LoopWindow	TBD
HI_C_seqLevel3	StripeCalling	MACS2
HI_C_seqLevel3	StripeCalling	other
HI_C_seqLevel3	StripeWindow	Cooltools
HI_C_seqLevel3	StripeWindow	HiCCUPS
HI_C_seqLevel3	StripeWindow	other
ImagingLevel1	Comment	TBD
ImagingLevel1	CommitSHA	TBD
ImagingLevel1	Component	TBD
ImagingLevel1	FileFormat	Am
ImagingLevel1	FileFormat	DICOM
ImagingLevel1	FileFormat	M
ImagingLevel1	FileFormat	Md
ImagingLevel1	FileFormat	OME_TIFF
ImagingLevel1	FileFormat	Python_script
ImagingLevel1	FileFormat	RData
ImagingLevel1	FileFormat	R_script
ImagingLevel1	FileFormat	Sentrix_descriptor_file
ImagingLevel1	FileFormat	_7z
ImagingLevel1	FileFormat	ab1
ImagingLevel1	FileFormat	abf
ImagingLevel1	FileFormat	avi
ImagingLevel1	FileFormat	bai
ImagingLevel1	FileFormat	bam
ImagingLevel1	FileFormat	bcf
ImagingLevel1	FileFormat	bed
ImagingLevel1	FileFormat	bed_broadPeak
ImagingLevel1	FileFormat	bed_gappedPeak
ImagingLevel1	FileFormat	bed_narrowPeak
ImagingLevel1	FileFormat	bedgraph
ImagingLevel1	FileFormat	bgzip
ImagingLevel1	FileFormat	bigwig
ImagingLevel1	FileFormat	bpm
ImagingLevel1	FileFormat	cel
ImagingLevel1	FileFormat	cell_am
ImagingLevel1	FileFormat	chp
ImagingLevel1	FileFormat	cloupe
ImagingLevel1	FileFormat	csv
ImagingLevel1	FileFormat	czi
ImagingLevel1	FileFormat	dat
ImagingLevel1	FileFormat	dcc
ImagingLevel1	FileFormat	doc
ImagingLevel1	FileFormat	dup
ImagingLevel1	FileFormat	excel
ImagingLevel1	FileFormat	fasta
ImagingLevel1	FileFormat	fastq
ImagingLevel1	FileFormat	fig
ImagingLevel1	FileFormat	flagstat
ImagingLevel1	FileFormat	gct
ImagingLevel1	FileFormat	gff3
ImagingLevel1	FileFormat	gtf
ImagingLevel1	FileFormat	gzip
ImagingLevel1	FileFormat	hdf5
ImagingLevel1	FileFormat	hic
ImagingLevel1	FileFormat	html
ImagingLevel1	FileFormat	hyperlink
ImagingLevel1	FileFormat	idat
ImagingLevel1	FileFormat	idx
ImagingLevel1	FileFormat	jpg
ImagingLevel1	FileFormat	json
ImagingLevel1	FileFormat	locs
ImagingLevel1	FileFormat	maf
ImagingLevel1	FileFormat	mex
ImagingLevel1	FileFormat	mov
ImagingLevel1	FileFormat	mpg
ImagingLevel1	FileFormat	msf
ImagingLevel1	FileFormat	mtx
ImagingLevel1	FileFormat	mzML
ImagingLevel1	FileFormat	pdf
ImagingLevel1	FileFormat	pkc
ImagingLevel1	FileFormat	plink
ImagingLevel1	FileFormat	png
ImagingLevel1	FileFormat	powerpoint
ImagingLevel1	FileFormat	pzfx
ImagingLevel1	FileFormat	raw
ImagingLevel1	FileFormat	rcc
ImagingLevel1	FileFormat	recal
ImagingLevel1	FileFormat	rmd
ImagingLevel1	FileFormat	sam
ImagingLevel1	FileFormat	sav
ImagingLevel1	FileFormat	scn
ImagingLevel1	FileFormat	sdf
ImagingLevel1	FileFormat	seg
ImagingLevel1	FileFormat	sif
ImagingLevel1	FileFormat	sqlite
ImagingLevel1	FileFormat	sra
ImagingLevel1	FileFormat	svg
ImagingLevel1	FileFormat	svs
ImagingLevel1	FileFormat	tagAlign
ImagingLevel1	FileFormat	tar
ImagingLevel1	FileFormat	tif
ImagingLevel1	FileFormat	tiff
ImagingLevel1	FileFormat	tranches
ImagingLevel1	FileFormat	tsv
ImagingLevel1	FileFormat	txt
ImagingLevel1	FileFormat	vcf
ImagingLevel1	FileFormat	wiggle
ImagingLevel1	FileFormat	xml
ImagingLevel1	FileFormat	zip
ImagingLevel1	Filename	TBD
ImagingLevel1	HTANDataFileID	TBD
ImagingLevel1	HTANParentBiospecimenID	TBD
ImagingLevel1	ImagingAssayType	CODEX
ImagingLevel1	ImagingAssayType	CyCIF
ImagingLevel1	ImagingAssayType	ExSeq
ImagingLevel1	ImagingAssayType	GeoMX_DSP
ImagingLevel1	ImagingAssayType	H_E
ImagingLevel1	ImagingAssayType	IHC
ImagingLevel1	ImagingAssayType	IMC
ImagingLevel1	ImagingAssayType	MERFISH
ImagingLevel1	ImagingAssayType	MIBI
ImagingLevel1	ImagingAssayType	MxIF
ImagingLevel1	ImagingAssayType	Not_Applicable
ImagingLevel1	ImagingAssayType	RareCyte_Orion
ImagingLevel1	ImagingAssayType	SABER
ImagingLevel1	ImagingAssayType	mIHC
ImagingLevel1	ImagingAssayType	t_CyCIF
ImagingLevel1	Pre_processingCompleted	Channel_Cycle_Registration
ImagingLevel1	Pre_processingCompleted	Illumination_correction
ImagingLevel1	Pre_processingCompleted	None
ImagingLevel1	Pre_processingCompleted	TMA_de_arraying
ImagingLevel1	Pre_processingCompleted	Tile_Stitching
ImagingLevel1	Pre_processingCompleted	other
ImagingLevel1	Pre_processingRequired	Channel_Cycle_Registration
ImagingLevel1	Pre_processingRequired	Illumination_correction
ImagingLevel1	Pre_processingRequired	None
ImagingLevel1	Pre_processingRequired	TMA_de_arraying
ImagingLevel1	Pre_processingRequired	Tile_Stitching
ImagingLevel1	Pre_processingRequired	other
ImagingLevel1	ProtocolLink	TBD
ImagingLevel1	SoftwareandVersion	TBD
ImagingLevel2	ChannelMetadataFilename	TBD
ImagingLevel2	Comment	TBD
ImagingLevel2	Component	TBD
ImagingLevel2	DimensionOrder	XYCTZ
ImagingLevel2	DimensionOrder	XYCZT
ImagingLevel2	DimensionOrder	XYTZC
ImagingLevel2	DimensionOrder	XYZCT
ImagingLevel2	DimensionOrder	XYZTC
ImagingLevel2	DimensionOrder	ZYX
ImagingLevel2	FOVX	TBD
ImagingLevel2	FOVXUnit	cm
ImagingLevel2	FOVXUnit	mm
ImagingLevel2	FOVXUnit	nm
ImagingLevel2	FOVXUnit	�m
ImagingLevel2	FOVXUnit	�
ImagingLevel2	FOVY	TBD
ImagingLevel2	FOVYUnit	cm
ImagingLevel2	FOVYUnit	mm
ImagingLevel2	FOVYUnit	nm
ImagingLevel2	FOVYUnit	�m
ImagingLevel2	FOVYUnit	�
ImagingLevel2	FOVnumber	TBD
ImagingLevel2	FileFormat	Am
ImagingLevel2	FileFormat	DICOM
ImagingLevel2	FileFormat	M
ImagingLevel2	FileFormat	Md
ImagingLevel2	FileFormat	OME_TIFF
ImagingLevel2	FileFormat	Python_script
ImagingLevel2	FileFormat	RData
ImagingLevel2	FileFormat	R_script
ImagingLevel2	FileFormat	Sentrix_descriptor_file
ImagingLevel2	FileFormat	_7z
ImagingLevel2	FileFormat	ab1
ImagingLevel2	FileFormat	abf
ImagingLevel2	FileFormat	avi
ImagingLevel2	FileFormat	bai
ImagingLevel2	FileFormat	bam
ImagingLevel2	FileFormat	bcf
ImagingLevel2	FileFormat	bed
ImagingLevel2	FileFormat	bed_broadPeak
ImagingLevel2	FileFormat	bed_gappedPeak
ImagingLevel2	FileFormat	bed_narrowPeak
ImagingLevel2	FileFormat	bedgraph
ImagingLevel2	FileFormat	bgzip
ImagingLevel2	FileFormat	bigwig
ImagingLevel2	FileFormat	bpm
ImagingLevel2	FileFormat	cel
ImagingLevel2	FileFormat	cell_am
ImagingLevel2	FileFormat	chp
ImagingLevel2	FileFormat	cloupe
ImagingLevel2	FileFormat	csv
ImagingLevel2	FileFormat	czi
ImagingLevel2	FileFormat	dat
ImagingLevel2	FileFormat	dcc
ImagingLevel2	FileFormat	doc
ImagingLevel2	FileFormat	dup
ImagingLevel2	FileFormat	excel
ImagingLevel2	FileFormat	fasta
ImagingLevel2	FileFormat	fastq
ImagingLevel2	FileFormat	fig
ImagingLevel2	FileFormat	flagstat
ImagingLevel2	FileFormat	gct
ImagingLevel2	FileFormat	gff3
ImagingLevel2	FileFormat	gtf
ImagingLevel2	FileFormat	gzip
ImagingLevel2	FileFormat	hdf5
ImagingLevel2	FileFormat	hic
ImagingLevel2	FileFormat	html
ImagingLevel2	FileFormat	hyperlink
ImagingLevel2	FileFormat	idat
ImagingLevel2	FileFormat	idx
ImagingLevel2	FileFormat	jpg
ImagingLevel2	FileFormat	json
ImagingLevel2	FileFormat	locs
ImagingLevel2	FileFormat	maf
ImagingLevel2	FileFormat	mex
ImagingLevel2	FileFormat	mov
ImagingLevel2	FileFormat	mpg
ImagingLevel2	FileFormat	msf
ImagingLevel2	FileFormat	mtx
ImagingLevel2	FileFormat	mzML
ImagingLevel2	FileFormat	pdf
ImagingLevel2	FileFormat	pkc
ImagingLevel2	FileFormat	plink
ImagingLevel2	FileFormat	png
ImagingLevel2	FileFormat	powerpoint
ImagingLevel2	FileFormat	pzfx
ImagingLevel2	FileFormat	raw
ImagingLevel2	FileFormat	rcc
ImagingLevel2	FileFormat	recal
ImagingLevel2	FileFormat	rmd
ImagingLevel2	FileFormat	sam
ImagingLevel2	FileFormat	sav
ImagingLevel2	FileFormat	scn
ImagingLevel2	FileFormat	sdf
ImagingLevel2	FileFormat	seg
ImagingLevel2	FileFormat	sif
ImagingLevel2	FileFormat	sqlite
ImagingLevel2	FileFormat	sra
ImagingLevel2	FileFormat	svg
ImagingLevel2	FileFormat	svs
ImagingLevel2	FileFormat	tagAlign
ImagingLevel2	FileFormat	tar
ImagingLevel2	FileFormat	tif
ImagingLevel2	FileFormat	tiff
ImagingLevel2	FileFormat	tranches
ImagingLevel2	FileFormat	tsv
ImagingLevel2	FileFormat	txt
ImagingLevel2	FileFormat	vcf
ImagingLevel2	FileFormat	wiggle
ImagingLevel2	FileFormat	xml
ImagingLevel2	FileFormat	zip
ImagingLevel2	Filename	TBD
ImagingLevel2	FrameAveraging	TBD
ImagingLevel2	HTANDataFileID	TBD
ImagingLevel2	HTANParentBiospecimenID	TBD
ImagingLevel2	HTANParticipantID	TBD
ImagingLevel2	ImageID	TBD
ImagingLevel2	ImagingAssayType	CODEX
ImagingLevel2	ImagingAssayType	CyCIF
ImagingLevel2	ImagingAssayType	ExSeq
ImagingLevel2	ImagingAssayType	GeoMX_DSP
